filename, Acne, Blackhead, Conglobata, Crystanlline, Cystic, Flat_wart, Folliculitis, Keloid, Milium, Papular, Purulent, Scars, Sebo-crystan-conglo, Syringoma, Whitehead
levle0_501_jpg.rf.cd6d793ce2b73e47eea18b03868a0a00.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_378_jpg.rf.cd9e54a14ab8245f26465496b2dd09fd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_494_jpg.rf.cdb9ed5838a70db09ae19d2deb064ac1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne_conglobata_-105-_jpg.rf.cde629efb0ec39cf6113a4c71299bc3c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
levle1_249_jpg.rf.cda6d009b206a5d63fb0b4e3d123f2e2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_84_jpg.rf.cd3c8cbc2c3898fa4e6db28e45218681.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-2-33__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.cdcb26ea99d0e95e1970782ff276638e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_130_jpg.rf.cdeefffa856cb8e92fb7669e14925ddf.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-274-_jpg.rf.cdc5199b9666796f2b571bc1b18d38a8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1
Foliculitis_-310-_jpg.rf.cd9ebfb2d207a994cd2c2ef531c1ee43.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
levle1_150_jpg.rf.cd19028a23bb02d7e04e0783ed72a7fe.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_379_jpg.rf.cdfab935ea644191592d1224e85ab951.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_52_jpg.rf.cdbed8f6dabc75f103136f79e087e964.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_137_jpg.rf.cd3ec4d16a19f6802d22d9a4ee0f7b84.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
blackhead_79_jpg.rf.cd788dfb5caffdb6788a1c445a28c5b0.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0
levle1_272_jpg.rf.cdbd8411fdcc11205636d79e0a260e93.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_74_jpg.rf.ce1f73493d3fdc40870754ca0a089e49.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_232_jpg.rf.ce31f6220678e64697c19273cba87b9d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_219_jpg.rf.ce2522aa198c69cc7c00bca800bd5f38.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_100_jpg.rf.ce34f3ff4c9ddc54265fc28a1f84d187.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cystic_acne_-5-_jpg.rf.cdf54d96978a196b8aff0623d1123f77.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
levle0_302_jpg.rf.cdee4aecede893ceb002f4d6b2704084.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-74-_jpg.rf.ce799da846a8285d74fea15a01b0feb5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
levle1_457_jpg.rf.ce3912a21baefc911b834bdc891be21e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_120_jpg.rf.ce0aa354f91d7e96295e2a3137886f3f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
milium_-691-_jpg.rf.ce81603dec94e574b2f1b2566a760ffc.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
levle0_529_jpg.rf.cdfbfaf255a94579d2ed1874e5cf6bec.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pic_044_jpeg_jpg.rf.cebc7ee27e850e2645af74361561fd17.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_60_jpg.rf.ceada79cf0f368f360811cf505abec5d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_29_jpg.rf.ce8ef69a75b544b610058bfa09a537ef.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pic_005_jpeg_jpg.rf.cd66b0f4065ff785ef99aadf05fb9ca9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_12_jpg.rf.ce4c4275da07270cb08b538967cf6a70.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_464_jpg.rf.cea7b1b3121516c4f46fa82f85538f22.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
crystalline_acne_-217-_jpg.rf.ce8929a8e2ad9831b63856da08ab2a28.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
acne-face-1-35__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.ce9a3b9f6cca0cf9f26478c68ccddac5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-208-_jpg.rf.cebcfdcc73b65027da04d2462ab46079.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
crystalline_acne_-36-_jpg.rf.cec6bd68b0dd4fec1f22c452ff70d20d.jpg, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
pic_037_jpeg_jpg.rf.cf1328cc7e85acdb7d7150cc7c21f94a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
crystalline_acne_-9-_jpg.rf.cee6f4b0dc9e35583ed16666f2352bed.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle0_195_jpg.rf.cf1361287234acc9d1598d6eb44afaf6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_215_jpg.rf.cf3239f77e7eac9c6a07c2fd07a425bc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_80_jpg.rf.cf0f8b3778f7f40bc6a8d86afbbffa3a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_240_jpg.rf.cef4da3ab4d9ebfa6852b99f36a103bb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_355_jpg.rf.cf446695da3783ef8d3c607c59c2d0cb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-101-_jpg.rf.cf593105b92cdc2ade388c4c2e517cf4.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1
aknekomedot__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ_JPG_jpg.rf.cf40db0dad58352f0421497011d0778a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_274_jpg.rf.cf0aceeffbf37ea4c311c824d8a9fa72.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
syringoma_-155-_jpg.rf.cf5339392a068f7e65f87db479fabfb0.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
levle1_548_jpg.rf.cf55c88b3eb26833c0cb9cafe1fd9b50.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-164-_jpg.rf.cf6f99cb96b0bbd2fe3313f37e333bef.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0
levle1_547_jpg.rf.cf07bd5a51dab8accad290c6721f5e43.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_465_jpg.rf.cf7e9dae7fa22d8bd0238ba0734ef5ff.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_238_jpg.rf.cf7b0004969a1a490880d53afc2523a7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pustular_acne_-77-_jpg.rf.cfa6a60df1c716d7fe5c555ec8bc8ff5.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
syringoma_-165-_jpg.rf.cf85460783222824be68ecf1a765f737.jpg, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0
levle1_37_jpg.rf.cfb98dcd009c0c8b117e183a63d9dc45.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_37_jpg.rf.cf6146d7dfc5237bc14d851f49472007.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-267-_jpg.rf.cf639b910c5ad67bfa347cb94999a87d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
levle0_148_jpg.rf.cf62d4a12d072750215f58ae7f174222.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-196-_jpg.rf.cfc243d43b5f42ff75b74272c6c52749.jpg, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1
levle2_83_jpg.rf.cf7eb9fefaf6dc776fe72e056aaaa515.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.cfc6cd447a8d1439cafb87c3895efc71.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_330_jpg.rf.cfe10c78aa7d1054999ab706dad0e416.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_266_jpg.rf.cfdaf21ea0f0f085e4aca4de955921bd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-157-_jpg.rf.cfe3d1815993d2b23b2a15049fd35942.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0
set2-187-_jpg.rf.d01648a1437812e4b43d6f72d00cd45d.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1
levle3_70_jpg.rf.d019eb80e54c7e82e981ba7f372fb6be.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_325_jpg.rf.cfed4e00ed1d1077df9f85826855c564.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_67_jpg.rf.d006710530471546c8c12261a95d0cdb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_186_jpg.rf.d02637a9635606db89a515bfb92beff1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_533_jpg.rf.d047edeb65912ea0ebe21d1ef918bdb9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-157-_jpg.rf.cee9887acb842b231251add43b6f89e2.jpg, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0
levle0_227_jpg.rf.cfe84d3fdf31d4347857b715907d9136.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_302_jpg.rf.d0357ab10735cc9fc4c5b3e307b47e42.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-148-_jpg.rf.d04d6722d6a5b8e531435034ae26b9fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0
acne-face-4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.d05ff2b06dbd9cd9eff03fc27b6dfbcb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_214_jpg.rf.d05c7b55776a16264a2dac9119efcfa2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-1-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.d06e56c872ad59c2c15cccc59ec9fe4f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_296_jpg.rf.d05e716923e5a2a30d259dcdd9caad13.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_302_jpg.rf.d06912c0fc088fe7e39924c445c9c3e6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_107_jpg.rf.d0901a374f069b2daa1537045d6a7918.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_79_jpg.rf.d09a24a38fc6d2207e71c22c3c0c9a28.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_247_jpg.rf.d07fced9f2b1eb3d17630235b686b530.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_242_jpg.rf.cf5eb2a1afdc3ca5b4e22bb6faf01d25.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_113_jpg.rf.d0d0874f42f3dc270ce93fa93d91e5af.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_179_jpg.rf.d0748d4462beeff61d442ab0505dee36.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_346_jpg.rf.d0bd6bd9a8d4aa8a4cd5c3f13ac2a351.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_137_jpg.rf.cfcffde5aa305a7871bacc7516f5bd2e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_9_jpg.rf.d0d6c6828d93fb9a8b5b6b8ec028063b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-269-_jpg.rf.d0d5e1f00655c40a73941419943e391a.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle1_408_jpg.rf.d0ea1903165927d88b9b2af66c120864.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_503_jpg.rf.d0db7785d7f9c655a4e83afd10259921.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_483_jpg.rf.d09925d5d154c46c8261af4a9b220e6d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_253_jpg.rf.d0fd36aa28590e315e2ba9987b3097d6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cystic_acne_-25-_jpg.rf.d0f6d8711be0a45a3463b7d58e434915.jpg, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0
levle0_188_jpg.rf.d1045adb13ea5f229c444c82df0fee33.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-137-_jpg.rf.d0dd1ef98dba4d7652f7fff303a5798b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Foliculitis_-379-_jpg.rf.d12450efe60a5b3688b39c8de4bd467a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
cystic_acne_-10-_jpg.rf.d11207df84f1351681623128c2ac3545.jpg, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
levle0_163_jpg.rf.d149486430d2ff4f0eaf3e850b3a186c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_106_jpg.rf.d139ac0f89c2093a8c37d2ebda1e4789.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_641_jpg.rf.d13b9b18fe071d5599232202ad4540ad.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_587_jpg.rf.d111ad3100d239e4bd13449d23a4d068.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_76_jpg.rf.d109d4698df7877e935f9a29278e47ab.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-4-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.d19966e14c2bf34edd8caeb85fae93c6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_198_jpg.rf.d18e6ed95774d8382cf37adebe8aaf94.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_76_jpg.rf.cfcb6848d33fb94900c78bbe19e4542b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_313_jpg.rf.d1c04dc140fa4b27b06038fd12abb30b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne_conglobata_-119-_jpg.rf.d15631cd0bb2e9e2d8a60dd0dcdf5595.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
keloid_-43-_jpg.rf.d1709f45af4b8a426d3aa79383d92a55.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0
set2-216-_jpg.rf.d1ad3889185a9a62ff2ea1f1c098599f.jpg, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
levle1_201_jpg.rf.d0509b680d7dfc697bae3e6612a3a225.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_19_jpg.rf.d1a24fb533bac9d8713a11f7ffd5da11.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-3-18__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.d1a84e4bb0d23e247b64468711534b9f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_567_jpg.rf.d186e07dc39351dc7acec2ca4a56a7f5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_143_jpg.rf.d1e053388300eb4884e907fbdea2fbea.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_622_jpg.rf.d1cc61ce4e4c7e9b669357e51bd2f267.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_93_jpg.rf.d1d70b3ae0fab93728c5ea7b74ccabed.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_5_jpg.rf.d248aac5386108f7d44bd5aac65ed33b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-3-16__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.d1cbbeea8591896b001d0dc295000935.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_120_jpg.rf.d1cafa56bb352c96d1358a9a351940e8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_531_jpg.rf.d222143f8d8df4f3c9eea5486581a060.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-73__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.d221bc62bde17caedde05a333a2af01d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-259-_jpg.rf.d1f761e26e1282f4b7cedc0d381765b8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1
levle0_218_jpg.rf.d2bd3887f14b212c9e40703e8e406aea.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_290_jpg.rf.d24ba07780b09962a1a8b09732f0c42b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_9_jpg.rf.d2bdc0fd7191247c57a43a963c60af16.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_0254_JPG_jpg.rf.d2005b3468d62367eed7c5d30eb573bf.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-187-_jpg.rf.d2b5c7f97894247fee12f1c99e6e4a55.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle2_74_jpg.rf.d2c46f42d226b818274940e0ae4c2b6d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_204_jpg.rf.d25be6f37009ca1ca7e639c6057beb47.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_601_jpg.rf.d20e4db79f8fc256c78866b944e11f61.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-259-_jpg.rf.d1c187d084303add2e2d2ef01b013fb3.jpg, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
acne-face-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.d2d638f9f3ccf4bfac2660b146c1ea93.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_271_jpg.rf.d2380866ff747113d95d0fc4771c7bee.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-17-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.d14142fe4371a5d91177de93814da221.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_531_jpg.rf.d269c88760793f35eab7b7b8be080f06.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-1-29__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.d2e8d8dc002cc94573a05501a8aba0f5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-223-_jpg.rf.d2ebd6d9cd934bec449687a05553402c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle0_470_jpg.rf.d2c46a13fd87e6d2de118658af89522b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_218_jpg.rf.d308442954fe275930c07aa50226337e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
blackhead-58-_jpg.rf.d2f64a3d257d37ffe3faa93510f8ab56.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_329_jpg.rf.d319719bdeb4246e696f057540a42412.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_516_jpg.rf.d2e82a86895d62bda56bdc2083675bfe.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_86_jpg.rf.d32675db16899a030b2fe00e9fe94e1b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
papular_acne_-17-_jpg.rf.d3263c9c5ea675e78419282caa063536.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
levle1_583_jpg.rf.d27285091577d35f759b421250130f5d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-222-_jpg.rf.d304462da42ddc67c0d7fdb5be9eaee4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1
milium_-612-_jpg.rf.d3249802b25915abd505388660f557c5.jpg, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
set2-284-_jpg.rf.d3296451a44f14580f52dccff437af4f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle1_357_jpg.rf.d3272bffd778474c6b7df580e1976bd9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-286-_jpg.rf.d3559951e2d85fe4aff6e907e7af120e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
levle1_68_jpg.rf.d32859d3d90dbba623960894465fc30d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_521_jpg.rf.d3a1810a779026b4691947116dd38918.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_568_jpg.rf.d36d0eeb9c5d8effb3a0e4257d4a1470.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_512_jpg.rf.d36adfba09379ae1c988c781171e2132.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
